ModelFile;PositionX;PositionY;PositionZ;RotationX;RotationY;RotationZ;RotationW;ScaleFactor;ModelId;Type;FileDataID
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;19977.21875;6.615370273590088;16028.9873046875;-2.7962095737457275;341;4.453165531158447;0;5.599609375;27295703;m2;1108217
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_a01.obj;20165.53515625;-18.30788803100586;15982.490234375;-9.286169052124023;238.5000457763672;-13.95160961151123;0;4.609375;27289075;m2;1108227
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_b01.obj;19954.310546875;92.55655670166016;15675.5634765625;4.156465530395508;13;14.499155044555664;0;3.0390625;27289541;m2;1108217
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_c01.obj;19937.326171875;92.17449951171875;16022.9990234375;-5.346996784210205;26.9998779296875;24.141155242919922;0;1.44921875;27296196;m2;1108757
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;20152.7734375;-25.04534339904785;15799.810546875;-7.049790859222412;231.50009155273438;-2.9698708057403564;0;1.6494140625;27289176;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;20103.232421875;-5.783270835876465;15827.9736328125;-1.181152582168579;47.00018310546875;2.061044216156006;0;1.5498046875;27289039;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;19906.654296875;132.46315002441406;15713.150390625;0;233.50009155273438;0;0;1.359375;27289496;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;20107.6484375;-61.67964172363281;15968.5673828125;0;323.4999694824219;0;0;6.279296875;27288542;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_c01.obj;20225.89453125;-56.2786865234375;15864.306640625;0;206.5;0;0;1;27288558;m2;1108757
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;20024.68359375;21.1241455078125;15960.0478515625;-1.6904549598693848;223.5;3.3436100482940674;0;2.25;27289148;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_tree_c08.obj;19749.556640625;218.38731384277344;15716.0078125;0;180;0;0;1.439453125;27289556;m2;1129216
..\..\world\expansion06\doodads\araknashal\7an_rockstack_c01.obj;19898.05859375;123.34449768066406;15685.1328125;0;118.5001220703125;0;0;0.9091796875;27289170;m2;1089880
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;20150.5078125;-55.07481002807617;15934.4892578125;0;325.5;0;0;4.4296875;27288565;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;19737.123046875;228.52159118652344;15758.0458984375;31.74559211730957;168.5;48.08473587036133;0;2.9794921875;27289576;m2;1120368
..\..\world\expansion06\doodads\araknashal\7an_rockstackcluster_a01.obj;20154.072265625;-2.136023759841919;15790.728515625;-1.6718671321868896;243.5;-21.829360961914062;0;1;27289416;m2;1108227
..\..\world\expansion06\doodads\araknashal\7an_tree_c04.obj;19754.1484375;217.2375030517578;15716.5302734375;0;180;0;0;1;27289555;m2;1030061
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;19840.43359375;198.70558166503906;15891.99609375;0;263.4997253417969;0;0;1;27289282;m2;1035505
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;19853.962890625;191.2904815673828;15901.6923828125;0;348.5;0;0;1;27289406;m2;1035430
..\..\world\expansion06\doodads\araknashal\7an_tree_c04.obj;19876.646484375;178.3908233642578;15921.216796875;0;324.5;0;0;0.9296875;27289384;m2;1030061
..\..\world\expansion06\doodads\araknashal\7an_tree_c04.obj;19853.30078125;178.5919952392578;15934.8359375;0;267.00006103515625;0;0;0.9296875;27289675;m2;1030061
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;19829.939453125;88.72840118408203;15662.666015625;0;289.9999694824219;0;0;0.9296875;27289487;m2;1035505
..\..\world\expansion06\doodads\araknashal\7an_groundbush_c02.obj;20008.29296875;27.465900421142578;15992.2080078125;-33.5623664855957;343;-65.8984603881836;0;1.029296875;27295909;m2;1102837
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19806.966796875;210.90365600585938;15874.6923828125;-2.4233412742614746;247.87759399414062;3.5187127590179443;0;1;27289260;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19954.701171875;97.77822875976562;15675.349609375;-14.254852294921875;284;3.546499252319336;0;3.4697265625;27289509;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_rock_04.obj;20205.126953125;-61.8760986328125;15858.396484375;16.527944564819336;76.5;8.630350112915039;0;1.8896484375;27288584;m2;1032688
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19859.138671875;188.31973266601562;15909.685546875;0;259.0001220703125;0;0;1;27289411;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;20213.8203125;-56.62681198120117;15879.5654296875;-4.038204193115234;76.49996948242188;10.985377311706543;0;2.8095703125;27288540;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;20038.375;0.5683070421218872;15969.9873046875;1.6390037536621094;27.5;3.092538356781006;0;0.8798828125;27289163;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_04.obj;20205.1953125;-64.58790588378906;15935.744140625;-2.3532590866088867;1.5;16.754467010498047;0;1.8896484375;27289218;m2;1032688
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;19880.791015625;177.0799102783203;15924.052734375;0;341.9998779296875;0;0;0.7890625;27289375;m2;1035505
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;19858.41796875;175.97206115722656;15937.83984375;0;295.49993896484375;0;0;0.7890625;27289674;m2;1035505
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;19867.41015625;178.2527618408203;15928.3984375;15.105246543884277;126.99996948242188;20.35840606689453;0;2.0791015625;27289377;m2;1120368
..\..\world\expansion06\doodads\araknashal\7an_tree_c03.obj;19774.64453125;147.649658203125;15646.7421875;0;180;0;0;0.76953125;27289535;m2;1035505
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;20154.04296875;-5.976681232452393;15813.6611328125;0.9858891367912292;296.9998779296875;0.9141557216644287;0;2.4892578125;27289417;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;20185;-55.60306930541992;15947.947265625;0;124.00006103515625;0;0;2.4296875;27288571;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19879.0234375;177.85678100585938;15930.4541015625;-6.575389385223389;12.37725830078125;-0.6860021948814392;0;0.8095703125;27289402;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19852.556640625;174.1220245361328;15940.96484375;-6.575387477874756;325.8773498535156;-0.6859997510910034;0;0.8095703125;27289665;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c07.obj;19811.83203125;148.9690704345703;15987.2802734375;0;130.5;0;0;0.69921875;27295933;m2;1117887
..\..\world\expansion06\doodads\araknashal\7an_tallshrub_b02.obj;20133.365234375;11.03825855255127;15766.318359375;-28.061016082763672;186.8431396484375;-1.266809344291687;0;2.064453125;27288996;m2;1126618
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19846.14453125;170.15267944335938;15949.7353515625;-4.741487503051758;76.87747192382812;-14.960667610168457;0;0.7197265625;27289666;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19806.517578125;149.6577606201172;15985.3271484375;0;130.5;0;0;0.7998046875;27295955;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;20112.53515625;-0.5925267338752747;15830.3798828125;3.1406683921813965;215.99998474121094;-6.628322124481201;0;0.69921875;27289193;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;20104.28125;-52.45952606201172;15986.900390625;5.704768180847168;154.5;8.213120460510254;0;2.08984375;27288549;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;20098.607421875;-44.06658172607422;15961.0546875;0;311.99993896484375;0;0;2.169921875;27288554;m2;1116142
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;20193.95703125;-55.705501556396484;15938.9453125;6.984756946563721;213.4999237060547;-11.245566368103027;0;1.369140625;27288561;m2;1344518
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19880.97265625;172.6187744140625;15941.1435546875;9.670684814453125;123.3773193359375;0.9937413930892944;0;0.7197265625;27289676;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20153.05078125;-57.00152587890625;15959.466796875;0;210.0000457763672;0;0;2.4091796875;27288562;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;20160.095703125;-60.0521240234375;15969.826171875;5.0681681632995605;264.5;-0.5600124597549438;0;5.439453125;27288580;m2;1032687
..\..\world\expansion06\doodads\araknashal\7an_groundbush_c01.obj;19811.248046875;153.12062072753906;15999.2041015625;-6.238307476043701;2.500030517578125;-7.984398365020752;0;1;27295834;m2;1102838
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;19768.66796875;213.7725067138672;15881.43359375;13.291360855102539;73.00018310546875;-9.305407524108887;0;2.0791015625;27289267;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;20198.39453125;-56.64513397216797;15950.958984375;-2.6202473640441895;78.5;18.367996215820312;0;4.369140625;27289236;m2;1032687
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19816.353515625;206.44931030273438;15884.107421875;1.6683976650238037;125.87738037109375;1.5686118602752686;0;0.7197265625;27289268;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_rock_01.obj;20148.79296875;-0.4948560893535614;15809.4453125;-5.159884929656982;310;10.57714557647705;0;1.9794921875;27289381;m2;1032609
..\..\world\expansion06\doodads\araknashal\7an_tree_c07.obj;19898.599609375;137.6808319091797;15969.01171875;-8.830024719238281;229.99990844726562;-1.131819486618042;0;0.5595703125;27296182;m2;1117887
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;19914.123046875;124.24836730957031;15964.591796875;15.467560768127441;21.5;-10.221104621887207;0;1.609375;27289078;m2;1120368
..\..\world\expansion06\doodads\araknashal\7an_rock_02.obj;20103.76953125;-2.5322062969207764;15838.9873046875;-7.622861862182617;168;0.6264172792434692;0;2.6591796875;27289032;m2;1032686
..\..\world\expansion06\doodads\araknashal\7an_rockstack_b01.obj;19913.822265625;125.50404357910156;15673.806640625;-8.323763847351074;121.5;14.729832649230957;0;0.609375;27289188;m2;1089641
..\..\world\expansion06\doodads\araknashal\7an_rock_06.obj;19851.349609375;185.51907348632812;15908.224609375;-3.4711196422576904;271.99993896484375;-3.4042866230010986;0;0.4892578125;27289412;m2;1032690
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19819.185546875;177.57662963867188;15756.4716796875;10.1713228225708;163;15.370623588562012;0;1.9892578125;27289479;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_tallshrub_b01.obj;20005.533203125;39.5844612121582;16000.451171875;9.091464042663574;173.49993896484375;3.7874813079833984;0;1.8798828125;27296047;m2;1126616
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19740.00390625;236.81423950195312;15728.3623046875;-8.54555606842041;218;18.18264389038086;0;1.8291015625;27289458;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;19869.556640625;176.95602416992188;15938.1142578125;-15.019364356994629;180;5.866878509521484;0;1.3896484375;27289658;m2;1102836
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;20037.93359375;14.92558479309082;15949.197265625;0;19.500030517578125;0;0;1.8193359375;27289150;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19927.6796875;151.4223175048828;15980.43359375;-53.39194107055664;269;63.69884490966797;0;1.7490234375;27296111;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_tree_c01.obj;19834.71484375;200.1833038330078;15893.4892578125;0;185;0;0;0.599609375;27289276;m2;1030059
..\..\world\expansion06\doodads\araknashal\7an_tree_c02.obj;19808.02734375;149.8712921142578;15978.5634765625;0;131.5;0;0;0.51953125;27295918;m2;1035430
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;19779.140625;162.6337432861328;16003.177734375;-10.175506591796875;324.99993896484375;-3.728123426437378;0;1;27295804;m2;1102836
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;20202.08203125;-55.59241485595703;15918.4052734375;-4.631446838378906;165.5;-18.75634765625;0;1.1396484375;27288574;m2;1344518
..\..\world\expansion06\doodads\araknashal\7an_rock_02.obj;19830.240234375;171.83714294433594;15739.2392578125;26.95406723022461;331.5;-44.817691802978516;0;1.8095703125;27289581;m2;1032686
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20112.8203125;-55.35582733154297;15990.6435546875;0.6988961696624756;180.50006103515625;1.3273106813430786;0;2.3095703125;27288555;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_rock_05.obj;20031.37890625;1.1667060852050781;16005.5517578125;0.9472239017486572;345;-20.871068954467773;0;0.4892578125;27295910;m2;1032689
..\..\world\expansion06\doodads\araknashal\7an_rock_07.obj;20119.365234375;-1.068328857421875;15801.744140625;20.176420211791992;167.35107421875;-15.468670845031738;0;1.521484375;27288627;m2;1116142
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19742.017578125;231.60633850097656;15746.541015625;-18.188316345214844;204.50006103515625;11.995099067687988;0;1.689453125;27289561;m2;1121351
..\..\world\expansion06\doodads\7xp_seagrass_a01.obj;20210.697265625;-55.57292938232422;15889.099609375;11.275527000427246;180.50006103515625;-23.01875877380371;0;1.6396484375;27288575;m2;1344516
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20164.62890625;-53.63570022583008;15927.123046875;-7.684234619140625;180;21.241558074951172;0;1.9794921875;27288564;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20138.6796875;-58.81574249267578;15978.099609375;0;180;0;0;2.25;27288536;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;20114.078125;-0.0986192524433136;15836.62109375;8.035902976989746;11.000031471252441;-16.598243713378906;0;1.2294921875;27289059;m2;1120368
..\..\world\expansion06\doodads\araknashal\7an_pinetree_b05.obj;19775.587890625;148.5601043701172;15642.4453125;0;180;0;0;0.4296875;27289550;m2;1117925
..\..\world\expansion05\doodads\spiresofarrak\doodads\6sa_ivybush_coast_c01.obj;20146.72265625;-0.4849311113357544;15816.1298828125;-9.314984321594238;155.719482421875;6.283381938934326;0;1.44921875;27288648;m2;979044
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20128.09765625;-53.086395263671875;15962.3115234375;-14.164007186889648;195.5;7.914041996002197;0;1.6298828125;27288553;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;19900.568359375;126.6580810546875;15709.650390625;13.114089965820312;60.999969482421875;-8.690631866455078;0;2.2392578125;27289500;m2;1120432
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19753.70703125;220.47117614746094;15714.380859375;-12.318534851074219;165.5;15.716118812561035;0;1.58984375;27289595;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19893.251953125;113.95941925048828;15677.96484375;16.155059814453125;349.5;9.32162094116211;0;1.6396484375;27289173;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;19781.521484375;215.5672149658203;15875.2509765625;3.6809093952178955;172;12.074478149414062;0;1;27289265;m2;1102836
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20131.587890625;-54.33579635620117;15998.1455078125;0;182;0;0;1.94921875;27288581;m2;1115969
..\..\world\expansion05\doodads\talador\doodads\6td_reeds_b01.obj;20149.974609375;2.4065449237823486;15736.380859375;-0.5555969476699829;323.958251953125;-0.43739646673202515;0;1.4140625;27289045;m2;878903
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19931.5625;146.33480834960938;15979.2822265625;-13.631698608398438;9.499969482421875;-27.20313262939453;0;1.5693359375;27295739;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20167.916015625;-51.80059051513672;15920.5205078125;-6.772983074188232;180;25.619863510131836;0;1.6796875;27288570;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19933.224609375;118.08103942871094;15675.7109375;-15.894719123840332;22.50006103515625;22.282405853271484;0;1.4599609375;27289515;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_highlandbush_c01.obj;19785.173828125;144.5646514892578;15640.1279296875;2.5073835849761963;241.5;-14.723758697509766;0;1.7197265625;27289564;m2;1102878
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;19897.099609375;131.83428955078125;15706.4228515625;-5.120294570922852;168.5;33.31468200683594;0;1;27289511;m2;1102836
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19909.796875;120.48609924316406;15672.3623046875;-9.430143356323242;101.50006103515625;-8.282966613769531;0;1.5498046875;27289192;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_highlandbush_c01.obj;19778.109375;215.84605407714844;15877.279296875;-9.834779739379883;162.00006103515625;14.68935489654541;0;1.5498046875;27289281;m2;1102878
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19930.853515625;164.3109893798828;15999.2177734375;-87.05110931396484;236.49835205078125;83.50589752197266;0;1.7490234375;27296164;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;20104.080078125;5.859266757965088;15779.7041015625;2.4337542057037354;211.0263671875;0.5716975927352905;0;1.259765625;27289002;m2;1102835
..\..\world\expansion06\doodads\7xp_seagrass_b01.obj;20178.53515625;-55.56971740722656;15948.3798828125;5.54646110534668;146.50003051757812;-7.967894554138184;0;0.7392578125;27288546;m2;1344518
..\..\world\expansion06\doodads\araknashal\7an_rock_04.obj;20053.6484375;2.831956624984741;15930.5498046875;-5.923984527587891;247.49996948242188;1.7766859531402588;0;0.8095703125;27289151;m2;1032688
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_c01.obj;20203.076171875;-51.494842529296875;15849.666015625;-10.343671798706055;183.00003051757812;14.76512622833252;0;1.8291015625;27288586;m2;1115966
..\..\world\expansion06\doodads\araknashal\7an_groundbush_b01.obj;19817.255859375;181.39401245117188;15750.083984375;-6.542721748352051;180;28.520877838134766;0;1;27289424;m2;1102836
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_b02.obj;20100.201171875;5.218743324279785;15781.2802734375;0;43.029296875;0;0;1.8017578125;27289003;m2;1120432
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;20103.396484375;0.175075963139534;15844.48046875;14.356683731079102;115.50009155273438;-1.900843620300293;0;0.94921875;27289033;m2;1120368
..\..\world\expansion06\doodads\araknashal\7an_rock_03.obj;20214.92578125;-56.10211944580078;15898.80859375;0;113.50009155273438;0;0;2.529296875;27289249;m2;1032687
..\..\world\expansion06\doodads\araknashal\7an_rock_04.obj;19831.1171875;172.15541076660156;15741.3134765625;0;316.50006103515625;0;0;0.7294921875;27289603;m2;1032688
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;20003.8515625;41.87224197387695;16001.5478515625;-73.24256134033203;274.9999084472656;-0.7444063425064087;0;1.439453125;27295902;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19922.205078125;124.2851333618164;15683.404296875;-4.688174247741699;160.5;6.83699369430542;0;1.189453125;27289480;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_rock_02.obj;20016.373046875;10.816003799438477;15993.43359375;-66.2506103515625;300.9998474121094;-8.270766258239746;0;1.3095703125;27296075;m2;1032686
..\..\world\expansion06\doodads\araknashal\7an_shrub_b02.obj;20136.98828125;11.131072998046875;15767.255859375;0;49.30267333984375;0;0;0.5224609375;27288769;m2;1126370
..\..\world\expansion06\doodads\7xp_seagrass_a01.obj;20213.44140625;-54.48470687866211;15867.93359375;-13.76624870300293;72.00003051757812;8.16948413848877;0;1;27288556;m2;1344516
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19752.61328125;221.6978302001953;15718.091796875;31.309864044189453;180;14.942296028137207;0;1.4091796875;27289554;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19900.74609375;129.31378173828125;15705.32421875;10.833268165588379;124.49993896484375;15.789003372192383;0;1.1494140625;27289534;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19883.90234375;149.58187866210938;15985.9248046875;-87.0602798461914;33.007110595703125;83.51421356201172;0;1.359375;27296163;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20135.53515625;-55.640132904052734;15962.5654296875;0;199;0;0;1.2197265625;27288552;m2;1115969
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;20027.16796875;5.1694111824035645;15995.630859375;-13.61562728881836;236.49996948242188;4.118241310119629;0;1.0595703125;27295911;m2;1102835
..\..\world\expansion05\doodads\spiresofarrak\doodads\6sa_ivybush_coast_c01.obj;20101.796875;2.2530314922332764;15849.3115234375;-8.91659927368164;265;2.1072232723236084;0;1.19921875;27289189;m2;979044
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19851.689453125;92.69844818115234;15661.8916015625;-4.597817897796631;23.500030517578125;-2.8910324573516846;0;1.08984375;27289187;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_rock_01.obj;20023.716796875;5.709627151489258;15996.93359375;-2.660001039505005;291.9999694824219;-21.133726119995117;0;0.9296875;27296099;m2;1032609
..\..\world\expansion06\doodads\araknashal\7an_swampgrass_b01.obj;20207.572265625;-54.97340774536133;15896.634765625;0;180;0;0;1.4599609375;27288538;m2;1115969
..\..\world\expansion05\doodads\spiresofarrak\doodads\6sa_ivybush_coast_b01.obj;20142.42578125;0.6052754521369934;15808.1328125;-5.755017280578613;286.2370910644531;3.062690019607544;0;1.7978515625;27288658;m2;978837
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19916.03515625;122.93950653076172;15679.6923828125;21.689321517944336;180;-20.00189781188965;0;1.2998046875;27289145;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;19881.662109375;107.008056640625;15675.607421875;-20.42267417907715;76.49993896484375;13.81309986114502;0;1.1591796875;27289160;m2;1121351
..\..\world\expansion05\doodads\spiresofarrak\doodads\6sa_ivybush_coast_c01.obj;20118.15234375;0.012234157882630825;15810.9609375;-7.229694843292236;125.54586791992188;3.739179849624634;0;0.90625;27288730;m2;979044
..\..\world\expansion06\doodads\araknashal\7an_shrub_b01.obj;20121.15234375;2.928687334060669;15773.076171875;0;36.1845703125;0;0;0.45703125;27288654;m2;1125824
..\..\world\expansion06\doodads\araknashal\7an_groundbush_a01.obj;19912.111328125;124.65155792236328;15691.7490234375;-3.31032395362854;171;0.4650697112083435;0;1.1494140625;27289510;m2;1102835
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c04.obj;20107.66796875;7.581156253814697;15832.5185546875;-8.433917999267578;196.5;12.356797218322754;0;1.0791015625;27289024;m2;1121351
..\..\world\expansion06\doodads\araknashal\7an_rockswamp_c03.obj;19747.74609375;231.4054718017578;15728.8046875;-13.183698654174805;209.5;22.224679946899414;0;0.7392578125;27289568;m2;1120368
